step,module_name,layer_idx,sublayer,out_bound,out_res,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err
6,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.278223496976107,0.0018714492887254481,0.9976046085357666,3.028100763913244e-05,0.029860857874155045,0.018380066379904747,0.014843299984931946,0.04672404006123543
7,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.50174761705803,0.001411955023473716,0.9976708292961121,5.208333459449932e-05,0.02981770783662796,0.018901798874139786,0.015126019716262817,0.048399828374385834
8,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.28979469894427,0.0018664637499586159,0.9975568652153015,3.426535113248974e-05,0.02862013503909111,0.019219722598791122,0.015482574701309204,0.048732295632362366
9,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,26.494803906767878,0.0022413734279964686,0.9974191188812256,2.504006442904938e-05,0.029384514316916466,0.019171258434653282,0.01555943489074707,0.04811993986368179
10,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.659254514155844,0.0010815757756093471,0.9978152513504028,7.233796350192279e-05,0.030879268422722816,0.018511641770601273,0.014561057090759277,0.048194728791713715
11,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.493714552104883,0.0011236354374343424,0.9980617165565491,5.661231989506632e-05,0.029841769486665726,0.017930466681718826,0.014423906803131104,0.04573964327573776
12,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.940651387371563,0.001013739732237023,0.9977774024009705,7.233796350192279e-05,0.03170211240649223,0.01790945790708065,0.014257162809371948,0.04585206136107445
13,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.307965608141224,0.0014763842297166666,0.9977307915687561,4.340277882874943e-05,0.03021918423473835,0.018450673669576645,0.01487395167350769,0.04692656919360161
14,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.401300456743257,0.0014450055621656461,0.9977934956550598,4.200268813292496e-05,0.02927587367594242,0.01792869158089161,0.014404579997062683,0.0458960086107254
15,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.97297509458874,0.0012667699026399804,0.9976905584335327,5.918560782447457e-05,0.030820904299616814,0.018493512645363808,0.014608979225158691,0.04815457761287689
16,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,26.862033931440227,0.0020596645968357116,0.9974047541618347,3.100198591710068e-05,0.02964177168905735,0.019535338506102562,0.015612661838531494,0.05016852170228958
17,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.152954887116003,0.0015300387475243198,0.9975337386131287,4.489942512009293e-05,0.03110407665371895,0.018484031781554222,0.014735281467437744,0.0477943941950798
18,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.044999545518102,0.0015685544792228968,0.9976675510406494,4.340277882874943e-05,0.02982313372194767,0.0190985519438982,0.015300005674362183,0.04887715354561806
19,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.519531242471317,0.001406192143568379,0.9974780082702637,5.661231989506632e-05,0.03003283590078354,0.01961066946387291,0.015634268522262573,0.05009225010871887
20,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.858317659776446,0.0010331438049939025,0.9978764057159424,6.853070226497948e-05,0.031267132610082626,0.017907503992319107,0.014331832528114319,0.045968882739543915
21,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.004900096990298,0.0012574919559576064,0.9976810216903687,6.200397183420137e-05,0.03064546175301075,0.019283320754766464,0.015305377542972565,0.04962118715047836
22,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.624441291789292,0.0017280611339120574,0.9975929260253906,3.9457070670323446e-05,0.028275923803448677,0.019398432224988937,0.0155295729637146,0.04966907575726509
23,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.905138281565605,0.0012867110901742284,0.9979694485664368,5.425347262644209e-05,0.02936469204723835,0.018671119585633278,0.014981865882873535,0.04770577698945999
24,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.013958252812913,0.0012548763289674113,0.9978262186050415,5.918560782447457e-05,0.029696376994252205,0.019048405811190605,0.015303611755371094,0.048380784690380096
25,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.94783858607657,0.001604051484500221,0.9976792931556702,3.829656998277642e-05,0.029550589621067047,0.0182971004396677,0.014735788106918335,0.04665064066648483
26,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.476691434550553,0.0017878562747176297,0.9978252053260803,3.028100763913244e-05,0.02856256067752838,0.01826687529683113,0.014679059386253357,0.046791840344667435
27,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.580493048169192,0.0013865947149550991,0.997817873954773,4.489942512009293e-05,0.031423985958099365,0.01797480136156082,0.01439434289932251,0.04595417529344559
28,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,30.04167555544116,0.0009904327368900762,0.9979129433631897,7.233796350192279e-05,0.0311414934694767,0.01784331724047661,0.014307528734207153,0.04556412994861603
29,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.416720009295915,0.0014398873030339184,0.9976211190223694,4.650297705666162e-05,0.0308663509786129,0.018531542271375656,0.014820098876953125,0.04760140925645828
30,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.719502732606365,0.001342933700329417,0.9977363348007202,5.208333459449932e-05,0.029368489980697632,0.01882595382630825,0.01518237590789795,0.047802310436964035
31,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,26.319552691663347,0.002333703806934804,0.9975526332855225,2.4567609216319397e-05,0.028977496549487114,0.019497191533446312,0.015507221221923828,0.05036408454179764
32,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.056527264155477,0.0015643961445241247,0.9973764419555664,5.008012885809876e-05,0.029371995478868484,0.019927863031625748,0.01588645577430725,0.051211487501859665
33,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.470525538719194,0.0011296434404965104,0.9977467060089111,6.853070226497948e-05,0.03135279566049576,0.018883589655160904,0.015111595392227173,0.04836893081665039
34,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.24224116688024,0.0018870059281607763,0.9975322484970093,3.1758128898218274e-05,0.02965812385082245,0.018903544172644615,0.015340924263000488,0.04750937223434448
35,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.287169746893717,0.001483485299291253,0.9976910948753357,4.340277882874943e-05,0.03010525181889534,0.018336063250899315,0.014787673950195312,0.046667974442243576
36,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.498816649299137,0.0014129206113865625,0.9978218078613281,4.200268813292496e-05,0.03050445206463337,0.017908954992890358,0.014419026672840118,0.045737747102975845
37,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.373349947528055,0.001454328022932606,0.9976846575737,4.650297705666162e-05,0.0301513671875,0.018477633595466614,0.014833226799964905,0.047218404710292816
38,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,30.562861491438614,0.0008784271943953788,0.9980481266975403,7.659313996555284e-05,0.03199678286910057,0.017441213130950928,0.014057628810405731,0.044547196477651596
39,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.01254394839234,0.0012552882031620749,0.998065710067749,4.822530900128186e-05,0.029875578358769417,0.017751570791006088,0.014146238565444946,0.04612806811928749
40,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.680714101559442,0.0017058029965377115,0.9976924061775208,3.720238237292506e-05,0.02859933115541935,0.01884032040834427,0.015024378895759583,0.048301443457603455
41,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,31.470623708389564,0.0007127271804523135,0.9981115460395813,0.00010850694525288418,0.0316026471555233,0.017867261543869972,0.014397576451301575,0.04539242759346962
42,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.647459121569465,0.0017189141133856565,0.997683048248291,3.720238237292506e-05,0.02891555055975914,0.018988322466611862,0.01529945433139801,0.04817923903465271
43,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.180573559366525,0.0015203386616374926,0.9976974725723267,4.650297705666162e-05,0.02841913141310215,0.019322499632835388,0.015428632497787476,0.04961687698960304
44,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.417042000023955,0.001812576351747595,0.9976173043251038,3.1758128898218274e-05,0.03043619729578495,0.01816284842789173,0.01451084017753601,0.04650149866938591
45,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.09518044567694,0.0019520084000437228,0.9975699186325073,3.255208503105678e-05,0.02837320975959301,0.01907956972718239,0.015202492475509644,0.04913662374019623
46,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.75295436302622,0.0010584932175518764,0.9979034066200256,6.853070226497948e-05,0.03132709860801697,0.01815149374306202,0.014605432748794556,0.04625258222222328
47,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.136549873560888,0.0015358427819753022,0.9977478981018066,4.650297705666162e-05,0.0285818912088871,0.01953783817589283,0.01553317904472351,0.05064209923148155
48,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.342536976915646,0.001464688755881641,0.9976128935813904,5.008012885809876e-05,0.029747596010565758,0.019249187782406807,0.015425324440002441,0.049306176602840424
49,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,26.785811603062356,0.002096151683301914,0.9974977374076843,2.9592803912237287e-05,0.02910822071135044,0.019302137196063995,0.015457570552825928,0.049366556107997894
50,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.170140707484705,0.0015239960005334,0.9977512359619141,4.340277882874943e-05,0.02914496511220932,0.018579425290226936,0.014836639165878296,0.0476437509059906
51,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.546003241708796,0.0013976470562773575,0.9975922107696533,5.208333459449932e-05,0.029479166492819786,0.01910400576889515,0.015249043703079224,0.04907103627920151
52,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.29080022746711,0.00186603352042198,0.9975028038024902,3.426535113248974e-05,0.030007880181074142,0.01900617405772209,0.015264332294464111,0.048376552760601044
53,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.417757494740282,0.0014395380982765787,0.9978502988815308,4.340277882874943e-05,0.03024088591337204,0.017944760620594025,0.014310479164123535,0.04612011834979057
54,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.81596949686243,0.001313398147516435,0.9978624582290649,5.008012885809876e-05,0.03081805817782879,0.01809466816484928,0.014460265636444092,0.04653894901275635
55,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.62533494879461,0.0013723391131230064,0.9975242614746094,5.661231989506632e-05,0.029933763667941093,0.01932040974497795,0.015401937067508698,0.049578964710235596
56,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.322870086672374,0.0014713269986352995,0.9977996349334717,4.200268813292496e-05,0.029407132416963577,0.01831795647740364,0.0146675705909729,0.046886179596185684
57,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,31.00881178919699,0.0007927035834083823,0.9979236721992493,9.300595411332324e-05,0.0331449955701828,0.017817595973610878,0.014246582984924316,0.045261673629283905
58,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.833265509277172,0.0010391212897071034,0.9976824522018433,7.659313996555284e-05,0.03122127801179886,0.019006166607141495,0.015337623655796051,0.04831772670149803
59,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.58609696149759,0.0017433766688334477,0.9976631999015808,3.720238237292506e-05,0.0292503722012043,0.018912332132458687,0.015016786754131317,0.048975713551044464
60,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,31.770695344158007,0.0006651295158094893,0.9981176257133484,0.00011837121564894915,0.03240412101149559,0.017869245260953903,0.014457941055297852,0.045349426567554474
61,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,31.985409978111893,0.000633035906327777,0.9982049465179443,0.00011837121564894915,0.03484552726149559,0.017249103635549545,0.013770535588264465,0.04423652961850166
62,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.52209579968458,0.0017692548323809815,0.997636079788208,3.338675378472544e-05,0.029659956693649292,0.01830906793475151,0.014709234237670898,0.04694609344005585
63,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.685633738278582,0.0010750573636682068,0.9977176189422607,6.853070226497948e-05,0.0320638008415699,0.0183065515011549,0.014691442251205444,0.04656399041414261
64,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.101613296017362,0.0015482435260983577,0.9976211190223694,4.822530900128186e-05,0.02977912873029709,0.019497167319059372,0.01558106392621994,0.0500606968998909
65,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.597941138145984,0.0013810308034131707,0.9976330399513245,5.008012885809876e-05,0.03012319654226303,0.01852589100599289,0.01486101746559143,0.04737164452672005
66,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.409991824811513,0.0014421105057558046,0.9973421692848206,5.425347262644209e-05,0.0299343541264534,0.01954711228609085,0.015699714422225952,0.04974321275949478
67,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.602653616595425,0.001379536407843808,0.997768759727478,4.822530900128186e-05,0.02924262173473835,0.018402712419629097,0.014900028705596924,0.046590257436037064
68,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.696428006267052,0.0013500579776625362,0.9976473450660706,5.008012885809876e-05,0.029985476285219193,0.018308306112885475,0.014572208747267723,0.04724854230880737
69,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,26.43639873806466,0.0022717523965565325,0.9973269701004028,2.8935184673173353e-05,0.02837456576526165,0.020097726956009865,0.016132935881614685,0.05127455294132233
70,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.66429038828332,0.0017122679111192438,0.997730553150177,3.338675378472544e-05,0.030861878767609596,0.017979254946112633,0.0144568532705307,0.045847177505493164
71,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.84640951193636,0.0010359730155867796,0.9978718757629395,6.853070226497948e-05,0.03166118264198303,0.01795518584549427,0.014376670122146606,0.04594065248966217
72,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,30.626258005149708,0.0008656895655330039,0.9978819489479065,8.138021075865254e-05,0.0328877754509449,0.017533374950289726,0.0140143483877182,0.04487105458974838
73,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.66146136578504,0.0017133795916875801,0.9976134300231934,3.426535113248974e-05,0.030778851360082626,0.01831727661192417,0.014744166284799576,0.04658476635813713
74,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.107448800027782,0.001228162153353125,0.9977495074272156,5.918560782447457e-05,0.03028823435306549,0.018683113157749176,0.014956191182136536,0.047846779227256775
75,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.543563222971187,0.001398425759583715,0.9976492524147034,5.425347262644209e-05,0.02980550192296505,0.019162151962518692,0.015273094177246094,0.049405187368392944
76,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.697120187643584,0.0010722072891895542,0.9977484345436096,6.853070226497948e-05,0.030993008986115456,0.018264172598719597,0.014488831162452698,0.047121308743953705
77,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.288224179206388,0.0014831220891259875,0.9977059960365295,4.340277882874943e-05,0.03101128526031971,0.018213622272014618,0.014612585306167603,0.046485431492328644
78,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.369562108460492,0.0014555855185533334,0.9975420236587524,5.661231989506632e-05,0.02958701364696026,0.01993640325963497,0.015744507312774658,0.05193101242184639
79,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.399780204822434,0.0018198009420085735,0.9978139400482178,2.770389983197674e-05,0.030204176902770996,0.01740899495780468,0.01401752233505249,0.04437100514769554
80,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.22552783504618,0.0018942907028303305,0.9975389242172241,3.426535113248974e-05,0.02859443612396717,0.019313303753733635,0.015454128384590149,0.049339793622493744
81,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.18980716689884,0.0019099352191613676,0.9975904226303101,3.1758128898218274e-05,0.029614455997943878,0.01908649317920208,0.015283897519111633,0.048976074904203415
82,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.124756168874026,0.0015400080138272315,0.9976096749305725,4.489942512009293e-05,0.02999281696975231,0.01924651488661766,0.015523120760917664,0.04890131577849388
83,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,32.36556228690738,0.0005799586883484176,0.9982113242149353,0.00014467592700384557,0.0331488698720932,0.018051348626613617,0.014543980360031128,0.04585963487625122
84,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.422906902924954,0.0018101342093033359,0.9974291324615479,3.829656998277642e-05,0.029234642162919044,0.019551677629351616,0.01570458710193634,0.049706749618053436
85,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.224979687071013,0.0015048776687457462,0.9976111650466919,5.008012885809876e-05,0.028833633288741112,0.019696732982993126,0.015649478882551193,0.05099967122077942
86,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.102315546901483,0.0015479810907463023,0.9975662231445312,5.008012885809876e-05,0.029196714982390404,0.019590547308325768,0.015469014644622803,0.051064372062683105
87,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.83652841550855,0.0013071991290154743,0.9978451132774353,5.008012885809876e-05,0.030580177903175354,0.017947139218449593,0.014374792575836182,0.04594230651855469
88,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,31.00956772644352,0.0007925398719065363,0.9980080127716064,0.00010016025771619752,0.031187400221824646,0.018183056265115738,0.014467239379882812,0.04661943390965462
89,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.323634636537804,0.001471090936395099,0.9978013038635254,4.489942512009293e-05,0.02915656380355358,0.01894051767885685,0.015239715576171875,0.04834345728158951
90,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.210980200927107,0.0015097390076493514,0.9977372884750366,3.9457070670323446e-05,0.030865292996168137,0.017417239025235176,0.013920143246650696,0.04467315971851349
91,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,26.511954535550206,0.002232553975839258,0.9975314140319824,2.4567609216319397e-05,0.029573259875178337,0.018670272082090378,0.01499319076538086,0.04755739867687225
92,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.178059103835782,0.001521238262586041,0.9975652098655701,4.822530900128186e-05,0.029990114271640778,0.01942962408065796,0.015562057495117188,0.049631841480731964
93,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,31.000236961751206,0.0007942694291508384,0.9980188012123108,9.300595411332324e-05,0.0328427255153656,0.01765264756977558,0.014119237661361694,0.04494694620370865
94,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.281261633574246,0.001179942836767948,0.9977834820747375,6.510417006211355e-05,0.03011067770421505,0.018928594887256622,0.014998048543930054,0.04916051775217056
95,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.656162514102085,0.0017154804857708273,0.9974271059036255,4.340277882874943e-05,0.02918294258415699,0.019813191145658493,0.015897303819656372,0.05049005523324013
96,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.916660565724424,0.0016156037570839328,0.9975862503051758,4.340277882874943e-05,0.02927517332136631,0.019189346581697464,0.015312446281313896,0.04963357746601105
97,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.597435297084772,0.0013811939464463952,0.997802734375,4.650297705666162e-05,0.03030831553041935,0.018419310450553894,0.014873802661895752,0.0470237135887146
98,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.85564839148622,0.001638464248010058,0.9977502822875977,3.616898175096139e-05,0.0298936627805233,0.018045369535684586,0.014483064413070679,0.04616986960172653
99,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,31.08747919933982,0.0007784622719601489,0.9979851245880127,0.00010016025771619752,0.03243940323591232,0.018169773742556572,0.014552831649780273,0.04614818096160889
100,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.41680607730273,0.0018126734980294643,0.9972470998764038,4.200268813292496e-05,0.0303469430655241,0.01969839259982109,0.015779662877321243,0.05007369443774223
101,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.524405247515197,0.0014046251074327774,0.9977114796638489,4.822530900128186e-05,0.03038797341287136,0.018483567982912064,0.014757722616195679,0.047332968562841415
102,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,30.564121950871662,0.0008781613934677619,0.9981167912483215,8.138021075865254e-05,0.030303955078125,0.017632514238357544,0.014194369316101074,0.04500260576605797
103,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.95630413394384,0.0016009247551359905,0.9977023005485535,3.9457070670323446e-05,0.031008325517177582,0.01835823804140091,0.014646261930465698,0.0469854362308979
104,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.20190824369853,0.001904628283903924,0.9976522326469421,2.9592803912237287e-05,0.029896128922700882,0.018241098150610924,0.014640815556049347,0.04666139557957649
105,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.062354234969376,0.0012409665756771496,0.9978217482566833,5.661231989506632e-05,0.03063434176146984,0.01861700788140297,0.014848858118057251,0.04802585020661354
106,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,26.393418019202585,0.002294344479129836,0.9974538087844849,2.504006442904938e-05,0.029015174135565758,0.019461754709482193,0.01565614342689514,0.04940953105688095
107,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,30.52288079168983,0.0008865330534801794,0.9978556036949158,9.300595411332324e-05,0.03173828125,0.01867162622511387,0.014806926250457764,0.048285286873579025
108,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.345997164785878,0.001463511475692136,0.9978280067443848,4.489942512009293e-05,0.028499910607933998,0.018754160031676292,0.01513691246509552,0.0475834459066391
109,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.262673345996102,0.001491874600210492,0.9978451728820801,3.829656998277642e-05,0.03016333468258381,0.017663881182670593,0.014228329062461853,0.04484450817108154
110,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.655434772711086,0.001362861492762453,0.9977686405181885,5.208333459449932e-05,0.029179686680436134,0.018946995958685875,0.015119299292564392,0.04856956750154495
111,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.817710462567042,0.0010428515083153675,0.9978380799293518,6.853070226497948e-05,0.03203810378909111,0.017906880006194115,0.014275074005126953,0.046088092029094696
112,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.22465745744684,0.0015049915116613465,0.9975501298904419,4.650297705666162e-05,0.02957589365541935,0.019055506214499474,0.015279725193977356,0.048573076725006104
113,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.87277208834181,0.001632008816372535,0.9975924491882324,3.9457070670323446e-05,0.030973801389336586,0.018433058634400368,0.014723062515258789,0.047326333820819855
114,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.956822134699433,0.0012714917281279568,0.9979572892189026,4.822530900128186e-05,0.030960647389292717,0.01765592023730278,0.01425778865814209,0.04491810500621796
115,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.371629443061664,0.001454901808844883,0.997611939907074,5.208333459449932e-05,0.029518229886889458,0.019222231581807137,0.015200227499008179,0.04967189580202103
116,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.85581394129568,0.0016383959692838584,0.9976731538772583,3.829656998277642e-05,0.03031173348426819,0.01846497133374214,0.014719724655151367,0.047547902911901474
117,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.959993313736163,0.0010092432954657182,0.9978922605514526,7.233796350192279e-05,0.03057183139026165,0.017838729545474052,0.014122247695922852,0.0462966226041317
118,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,29.04790234047732,0.001245101086183814,0.9977598786354065,5.918560782447457e-05,0.03076171875,0.01866569183766842,0.01489722728729248,0.048015665262937546
119,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.89478408790491,0.0012897847193699841,0.9977881908416748,5.208333459449932e-05,0.03004557266831398,0.018253915011882782,0.01465994119644165,0.04649106040596962
120,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.324885632552448,0.00147063805575891,0.9976377487182617,5.425347262644209e-05,0.02852376364171505,0.02003348432481289,0.01600763201713562,0.051139891147613525
121,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.129902632672625,0.0019364449738415892,0.9974318146705627,3.426535113248974e-05,0.02894137240946293,0.019731706008315086,0.01595282554626465,0.0497555136680603
122,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.193781851015114,0.0015157298671272708,0.9977402687072754,4.200268813292496e-05,0.029674898833036423,0.018171438947319984,0.01454704999923706,0.04646141454577446
123,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.036987027427053,0.0019783462265751447,0.997559666633606,3.100198591710068e-05,0.0283319391310215,0.019205210730433464,0.015282690525054932,0.04960990324616432
124,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,28.697690826197576,0.0013496723944961026,0.9977179765701294,5.661231989506632e-05,0.03015313670039177,0.01930738054215908,0.015370309352874756,0.049893926829099655
125,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,30.16766180591905,0.0009621128586624687,0.9976959228515625,8.680555765749887e-05,0.03175998106598854,0.018986763432621956,0.015006065368652344,0.0491277314722538
126,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,27.118697624122248,0.0019414754310408465,0.997514545917511,3.100198591710068e-05,0.02947513572871685,0.01882518269121647,0.015034586191177368,0.04828090965747833
127,bert.encoder.layer.4.output.dense,4,FFN2,12.0,0.0009784735812133072,31.77800695441627,0.0006640011874982933,0.9981399178504944,0.00011837121564894915,0.0330403633415699,0.017560925334692,0.013965532183647156,0.04510217159986496
