step,module_name,layer_idx,sublayer,out_bound,out_res,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err
156,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.600152508313805,0.0006918051144518589,0.9996553659439087,0.0,0.18047013878822327,0.004949407186359167,0.0038934946060180664,0.013150621205568314
157,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.730605997099403,0.0006713368814510155,0.999659538269043,0.0,0.18068033456802368,0.004953882656991482,0.003916390240192413,0.013057999312877655
158,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,30.7441367788756,0.0008425062572528297,0.999588668346405,0.0,0.19944480061531067,0.005090582650154829,0.003910910338163376,0.013881746679544449
159,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.2447770155741,0.0007507489279252974,0.9996119141578674,0.0,0.19012129306793213,0.004983766004443169,0.003935679793357849,0.013207470998167992
160,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,30.427496518859137,0.0009062500420296222,0.9995524287223816,0.0,0.19414062798023224,0.005389377009123564,0.00413919985294342,0.014742080122232437
161,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.096967484251895,0.0007767604353822267,0.9996048212051392,0.0,0.202561154961586,0.004814776126295328,0.0037269368767738342,0.012939682230353355
162,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,30.816848219263598,0.0008284741015224974,0.9995711445808411,0.0,0.19994212687015533,0.00501535227522254,0.003912046551704407,0.013343634083867073
163,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,30.860991045657144,0.000820158683428405,0.9995806813240051,0.0,0.20407652854919434,0.004846818745136261,0.0037862882018089294,0.01296395342797041
164,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.14596258671455,0.0007680389752975472,0.9996016025543213,0.0,0.20202267169952393,0.0048518432304263115,0.0037732720375061035,0.013005041517317295
165,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.187224911466956,0.000760785477832999,0.9996222257614136,0.0,0.1878487765789032,0.005121257156133652,0.003947755787521601,0.013939334079623222
166,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.428958714621217,0.0007196173987979064,0.9996455311775208,0.0,0.19045472145080566,0.004878183826804161,0.003747418522834778,0.01324190478771925
167,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.67602744102527,0.0006798020390069189,0.9996589422225952,0.0,0.1785290241241455,0.0050134481862187386,0.003998219966888428,0.013108138926327229
168,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.415769324080514,0.0007218098467881487,0.9996266961097717,0.0,0.1867641806602478,0.0049606128595769405,0.003929637372493744,0.013081924058496952
169,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.16173852709098,0.0007652871340613004,0.999607503414154,0.0,0.18413423001766205,0.005110729485750198,0.00403672456741333,0.013508876785635948
170,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.071728659454443,0.0007813048897618043,0.9996105432510376,0.0,0.19193358719348907,0.005133393220603466,0.003999106585979462,0.013781613670289516
171,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.222573693572482,0.0007546189047215723,0.9996190071105957,0.0,0.1929313689470291,0.0049930294044315815,0.0038978755474090576,0.0133186811581254
172,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.184223834143797,0.0007613342956263177,0.9996250867843628,0.0,0.20100203156471252,0.004804786294698715,0.003711424767971039,0.012986230663955212
173,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,30.936609553805052,0.0008059757075321629,0.9996055364608765,0.0,0.1958361566066742,0.005054468754678965,0.003850802779197693,0.013881155289709568
174,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.377507417309328,0.0007282013193018945,0.9996124505996704,0.0,0.20039699971675873,0.004608614835888147,0.0036670267581939697,0.012070801109075546
175,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.132543525012572,0.0007704462463358338,0.9996095299720764,0.0,0.2050405591726303,0.00504389638081193,0.003797076642513275,0.014073732309043407
176,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.141326036289616,0.0007688629943366722,0.999610424041748,0.0,0.1884426474571228,0.005113248247653246,0.003994017839431763,0.013698060065507889
177,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.160890017336378,0.0007654262575261573,0.9996236562728882,0.0,0.18978489935398102,0.004970240872353315,0.0038246214389801025,0.013516804203391075
178,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.34670593987999,0.0007333684018978421,0.9996363520622253,0.0,0.18168900907039642,0.0052193570882081985,0.004033029079437256,0.014174294658005238
179,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.155728660233155,0.000766311308218651,0.9996196627616882,0.0,0.1917656809091568,0.005066166166216135,0.003865804523229599,0.013910874724388123
180,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,30.90435874800642,0.0008120199706415385,0.9995936155319214,0.0,0.1865919679403305,0.005316388793289661,0.0041595399379730225,0.01425054669380188
181,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.339356921078263,0.0007346263750601447,0.9996377825737,0.0,0.19551187753677368,0.004731905180960894,0.0036853551864624023,0.012640432454645634
182,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.164046660233687,0.0007648776412290314,0.9996083378791809,0.0,0.20301857590675354,0.004763718228787184,0.0037200525403022766,0.012783346697688103
183,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.23562395260482,0.0007523587436452703,0.999619722366333,0.0,0.1863141804933548,0.005417735781520605,0.004081398248672485,0.015075227245688438
184,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,30.630687508332777,0.0008648175320727949,0.9995772838592529,0.0,0.1943746954202652,0.005289300344884396,0.0040040165185928345,0.014610245823860168
185,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.260364758838506,0.000748102668029628,0.9996245503425598,0.0,0.19522809982299805,0.004884017631411552,0.0037447214126586914,0.013357141055166721
186,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.55093311743223,0.0006996885467730387,0.9996436834335327,0.0,0.1930338591337204,0.004805285017937422,0.0037526115775108337,0.012868297286331654
187,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.41732428831675,0.0007215234130483264,0.9996432662010193,0.0,0.187284916639328,0.004959092475473881,0.003809303045272827,0.013489165343344212
188,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.29646524562188,0.0007418955640904437,0.9996291399002075,0.0,0.1911659836769104,0.004956929478794336,0.0038492679595947266,0.013353552669286728
189,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,30.76427746431186,0.0008386086858826601,0.9995827078819275,0.0,0.21330180764198303,0.004814066458493471,0.003676958382129669,0.013234777376055717
190,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.378193402717677,0.0007280836887361866,0.9996380805969238,0.0,0.1942126303911209,0.004835015162825584,0.003778517246246338,0.012914749793708324
191,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.16072159507544,0.0007654488446413427,0.9996060729026794,0.0,0.20266544818878174,0.004973418544977903,0.0037922263145446777,0.013671522960066795
192,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.08498006053701,0.0007788830571725061,0.9996026158332825,0.0,0.1949869841337204,0.005291088949888945,0.0040715038776397705,0.014408862218260765
193,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.378121567554654,0.0007280664335814243,0.9996307492256165,0.0,0.18730004131793976,0.005066845566034317,0.00394865870475769,0.013607773929834366
194,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.242024814205575,0.0007512726117940429,0.9996244311332703,0.0,0.19055989384651184,0.004866721108555794,0.00375916063785553,0.013144206255674362
195,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.160634674313734,0.0007654838739707033,0.999605655670166,0.0,0.1968509703874588,0.004892000462859869,0.003769233822822571,0.01325406413525343
196,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.25500421733074,0.0007489967000015095,0.9996208548545837,0.0,0.1943867951631546,0.005267916712909937,0.003991164267063141,0.014602302573621273
197,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.161291717683575,0.0007653566421965759,0.9996214509010315,0.0,0.19930753111839294,0.004832395352423191,0.0037021636962890625,0.01320306770503521
198,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,30.501352728270795,0.0008909518496594079,0.9995476007461548,0.0,0.1930714100599289,0.005260779522359371,0.004138275980949402,0.013981608673930168
199,bert.encoder.layer.4.attention.output.dense,4,O,12.0,0.003937007874015748,31.738184773468614,0.0006701655558870278,0.9996612668037415,0.0,0.18288609385490417,0.004826674237847328,0.0037684738636016846,0.012904413975775242
0,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.280673733328367,0.005217721259226186,0.9976285099983215,0.00046195235336199403,0.00969142559915781,0.11744409799575806,0.08598756790161133,0.3247620463371277
1,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.229191325762535,0.004958167450824104,0.9976896047592163,0.0003785948792938143,0.009119890630245209,0.11579578369855881,0.08593630790710449,0.316437691450119
2,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.701356751086443,0.004431575864147297,0.9979496002197266,0.0003199084021616727,0.009466763585805893,0.10677167773246765,0.07797849178314209,0.2971561551094055
3,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,17.82137322908772,0.005354714672865676,0.9973977208137512,0.00023961950500961393,0.009730585850775242,0.11962051689624786,0.0929572582244873,0.31508222222328186
4,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.22899330750993,0.005321148441478337,0.9975526332855225,0.00047697845729999244,0.01019965298473835,0.11839469522237778,0.08671450614929199,0.327737033367157
5,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.265808016259776,0.005007171675478745,0.9977315068244934,0.0003804524603765458,0.00919392891228199,0.11565401405096054,0.0862419605255127,0.3141639828681946
6,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,17.93372763707923,0.004981890024308842,0.9975820183753967,0.00022900011390447617,0.009281128644943237,0.11750949174165726,0.09168946743011475,0.30850231647491455
7,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.418565191185046,0.00475094619411968,0.9977894425392151,0.00034667967702262104,0.009563801810145378,0.11249979585409164,0.08407425880432129,0.30575406551361084
8,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.044938462585755,0.004992444698500945,0.997573971748352,0.0002537777472753078,0.009239866398274899,0.11621120572090149,0.0896921157836914,0.3071206212043762
9,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,17.63074521463605,0.005412377398104509,0.9973281621932983,0.0001987555151572451,0.009659204632043839,0.12035013735294342,0.09619462490081787,0.3090769648551941
10,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.63920394738316,0.004679622901515357,0.997878909111023,0.00047245732275769114,0.009360984899103642,0.11412491649389267,0.0833812952041626,0.31667381525039673
11,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.660974734727564,0.004537766599531025,0.9979364275932312,0.0003467504575382918,0.009693090803921223,0.10800599306821823,0.07729232311248779,0.3050326108932495
12,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.36165357382107,0.005039227717607279,0.9976784586906433,0.0004837601154576987,0.009781449101865292,0.11718671768903732,0.08675360679626465,0.32057639956474304
13,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.39985418127092,0.004639400088842171,0.9978220462799072,0.0003173828008584678,0.00930175743997097,0.11178192496299744,0.08450055122375488,0.3000069856643677
14,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.43712274794983,0.004585583002217345,0.9978280067443848,0.00030320690711960196,0.009248467162251472,0.10943566262722015,0.08081936836242676,0.30131953954696655
15,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.53418891016011,0.004711270495857993,0.9978263974189758,0.0004050514835398644,0.009316184557974339,0.11134286969900131,0.08052331209182739,0.31114786863327026
16,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.009608847660882,0.0050461278103861845,0.9975511431694031,0.00022670200269203633,0.00935969315469265,0.11581972986459732,0.08976292610168457,0.30536675453186035
17,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.176124975313837,0.004955995447078007,0.9976347088813782,0.00032271462259814143,0.00912440475076437,0.11433428525924683,0.08656692504882812,0.30805283784866333
18,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.39128750405776,0.00470085037955041,0.9978067278862,0.00032416448812000453,0.009868706576526165,0.11183665692806244,0.08359527587890625,0.3031337857246399
19,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,17.890205535682774,0.005582509294881135,0.9973350763320923,0.0003785948792938143,0.009981459006667137,0.12139713019132614,0.09230184555053711,0.32408255338668823
20,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.461871141440092,0.0048873104682117625,0.9977485537528992,0.0004090426373295486,0.009819164872169495,0.11500546336174011,0.08411264419555664,0.3206893801689148
21,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.110527310290905,0.005402675714942578,0.9974442720413208,0.0004572792677208781,0.009883820079267025,0.1191977858543396,0.08942842483520508,0.32366281747817993
22,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.20562315249945,0.0049913264770680595,0.9976129531860352,0.0003218217461835593,0.009930851869285107,0.1138918325304985,0.08705630898475647,0.30419111251831055
23,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.568110916915515,0.004756225713717254,0.9977855086326599,0.00037638345384038985,0.00992499478161335,0.11024907976388931,0.08083343505859375,0.30504676699638367
24,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,17.874201272199876,0.005627266069333284,0.9973804354667664,0.0003810073249042034,0.01007080078125,0.12115530669689178,0.09258902072906494,0.32180821895599365
25,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.22185487563693,0.004759423365354159,0.9977283477783203,0.0002956016396638006,0.00918279867619276,0.11435762047767639,0.0876474380493164,0.30452805757522583
26,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.630929969235332,0.004393388782771507,0.9978655576705933,0.00023657036945223808,0.009627467952668667,0.10708349198102951,0.07947516441345215,0.29554563760757446
27,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.58333975651146,0.004454694182767632,0.9979552030563354,0.000335342570906505,0.009156676940619946,0.10801326483488083,0.07965946197509766,0.29577165842056274
28,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.47898902784694,0.004784191527046875,0.9978556036949158,0.0005221896572038531,0.009112322703003883,0.114540234208107,0.08328390121459961,0.31941646337509155
29,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.198313153948334,0.004996694166958474,0.9976117014884949,0.00029355002334341407,0.009477888233959675,0.11427713930606842,0.08538329601287842,0.31202808022499084
30,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.253861689124548,0.005188272093078192,0.9975098371505737,0.00033365885610692203,0.010257161222398281,0.11771385371685028,0.09052848815917969,0.3110261857509613
31,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.17877571547403,0.004754342928507068,0.9976608157157898,0.00022571491717826575,0.009412465617060661,0.11356192827224731,0.08713638782501221,0.3045470714569092
32,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,17.836872647977113,0.005538196570834781,0.99732506275177,0.0003349108446855098,0.009667029604315758,0.12105756253004074,0.09279680252075195,0.32151585817337036
33,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.235693430793894,0.0051973236219767125,0.9975994229316711,0.00047329015797004104,0.009607147425413132,0.11943676322698593,0.08960676193237305,0.3228848874568939
34,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,17.901720346922676,0.005269989411858201,0.9974310398101807,0.00023719354066997766,0.009655464440584183,0.11816640198230743,0.09364438056945801,0.30483657121658325
35,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,17.99944099150724,0.0052184332516570925,0.9974857568740845,0.00030517578125,0.00975884310901165,0.11754799634218216,0.09052491188049316,0.31081295013427734
36,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.401561085722268,0.004626513823136102,0.997822105884552,0.0002677671436686069,0.009470293298363686,0.11223188787698746,0.08537650108337402,0.30103743076324463
37,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.66672556656186,0.004428632310367719,0.9979388117790222,0.00030081611475907266,0.0093093141913414,0.10854256898164749,0.07997488975524902,0.29976075887680054
38,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.469570517242918,0.004957070514564139,0.997769832611084,0.0004954618634656072,0.00969142559915781,0.11498241871595383,0.08424782752990723,0.31992754340171814
39,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,19.119536990943782,0.004005881219939032,0.998201310634613,0.0003345630830153823,0.0094129778444767,0.10196107625961304,0.07288527488708496,0.28967541456222534
40,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.27686091049938,0.004730132653164529,0.9977139234542847,0.00023484003031626344,0.009221539832651615,0.1123250424861908,0.0851435661315918,0.3024575710296631
41,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.430049464016662,0.0052365737307902395,0.9977537989616394,0.0006442599697038531,0.0094468854367733,0.11872942000627518,0.08284997940063477,0.3469444811344147
42,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.090962003887373,0.0050956348611497755,0.9975728988647461,0.0002685546933207661,0.00970517098903656,0.11626972258090973,0.09008920192718506,0.3063509464263916
43,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.14371129940755,0.005103092144630377,0.9975532293319702,0.00030953544774092734,0.009724934585392475,0.11720696836709976,0.0897212028503418,0.3133709728717804
44,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.445579311155118,0.004532481354555619,0.9978386759757996,0.000261012144619599,0.009412315674126148,0.10790958255529404,0.08058857917785645,0.2949153482913971
45,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.139432844957163,0.004907093587396034,0.9975946545600891,0.0002665201900526881,0.009351602755486965,0.11496856063604355,0.08845376968383789,0.30691272020339966
46,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.405524963109187,0.004970989708209541,0.9977050423622131,0.0004582990659400821,0.009285910055041313,0.11523786187171936,0.08443856239318848,0.31801706552505493
47,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.159086032152786,0.005102919627418551,0.9975412487983704,0.0002979096898343414,0.009836832992732525,0.11576873064041138,0.08738839626312256,0.31186434626579285
48,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.081773953047147,0.005213069470452241,0.9975169897079468,0.00033021584386006,0.009663899429142475,0.11606371402740479,0.08746075630187988,0.3126351833343506
49,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.110828053237707,0.0049847904936496145,0.9975408911705017,0.00024691494763828814,0.009789668954908848,0.1143665760755539,0.08807635307312012,0.3035929203033447
50,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.373775241965923,0.004814991538487994,0.9976992011070251,0.0002875434001907706,0.009737142361700535,0.11244731396436691,0.0836714506149292,0.3068108558654785
51,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.31855319681192,0.004926156269869654,0.9976581335067749,0.0003304036508779973,0.009768879972398281,0.11299672722816467,0.08351671695709229,0.310665100812912
52,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,17.852981447163486,0.005177099849291659,0.9974595308303833,0.0002730520209297538,0.008926124311983585,0.11726319789886475,0.09140455722808838,0.306732714176178
53,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.651739577164314,0.004388864589590045,0.9979312419891357,0.0002888997260015458,0.0092027448117733,0.10907823592424393,0.08082330226898193,0.29949435591697693
54,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.691087972249726,0.004479058182296553,0.9979264140129089,0.0003349108446855098,0.009339943528175354,0.10810557752847672,0.07860422134399414,0.30135834217071533
55,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.231310351627886,0.005069185259545896,0.9976531267166138,0.00038920968654565513,0.009716088883578777,0.1153254434466362,0.08590839803218842,0.3132559359073639
56,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.473430242066083,0.00465605223662,0.9978209137916565,0.0002979565761052072,0.00971180945634842,0.10964496433734894,0.0824962705373764,0.2956058979034424
57,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.340070416846064,0.005255444226256263,0.997677206993103,0.0005638485890813172,0.00983247347176075,0.11815283447504044,0.08356785774230957,0.339297354221344
58,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.083693355449274,0.0054283499447999,0.9974998235702515,0.00048349416465498507,0.00973929651081562,0.1203935444355011,0.08831238746643066,0.33157965540885925
59,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.312063748250445,0.004681890424431891,0.9977686405181885,0.0003150576667394489,0.0090622678399086,0.11367178708314896,0.08675932884216309,0.3042854368686676
60,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.24879548559806,0.005530808139355366,0.9975762963294983,0.0006991299451328814,0.009491891600191593,0.1252892017364502,0.0902252197265625,0.36009955406188965
61,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.47613593855846,0.005179625757072365,0.9977842569351196,0.0006991299451328814,0.009425307624042034,0.12024173885583878,0.08420872688293457,0.35239163041114807
62,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.431781793067728,0.004574857090433767,0.9977831840515137,0.00027439737459644675,0.009349334053695202,0.11010903865098953,0.08247590065002441,0.2999347150325775
63,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.186390423835697,0.0051701211631177005,0.9975991249084473,0.00043045845814049244,0.009234512224793434,0.11750894784927368,0.08652877807617188,0.3229884207248688
64,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.077066903570174,0.0051990847031647336,0.9974940419197083,0.00032401378848589957,0.009688765741884708,0.1182497888803482,0.09038233757019043,0.31463614106178284
65,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.04414196821473,0.0053037477513061685,0.9974476099014282,0.00034117087488994,0.009682679548859596,0.11685581505298615,0.08904671669006348,0.31074750423431396
66,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,17.685850256948534,0.005880131298992437,0.9971199631690979,0.00033738877391442657,0.00989617221057415,0.12286686897277832,0.09404361248016357,0.32680851221084595
67,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.276910184658924,0.004955614170369552,0.9976409077644348,0.0003315490030217916,0.009664652869105339,0.1149049922823906,0.08723258972167969,0.3077971637248993
68,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.242067400324537,0.004871875496541154,0.9977034330368042,0.00038655599928461015,0.008906438015401363,0.11491270363330841,0.08582639694213867,0.31273970007896423
69,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,17.826389789827978,0.005344340247639988,0.9973338842391968,0.00026312933187000453,0.009725838899612427,0.11873944848775864,0.09273266792297363,0.3117861747741699
70,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.46347130382507,0.004437043559151731,0.9978651404380798,0.00026500734384171665,0.00901337992399931,0.10960816591978073,0.0823967456817627,0.2982694208621979
71,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.35108807574372,0.004975913676232663,0.9977538585662842,0.0004154673661105335,0.009414405561983585,0.11475273966789246,0.08467638492584229,0.31579482555389404
72,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.265708724677204,0.005114284031601994,0.9976829290390015,0.0005238850717432797,0.009160359390079975,0.11836204677820206,0.08585792779922485,0.33093470335006714
73,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,17.879475313203013,0.005138628015826877,0.9975022673606873,0.0002816183550748974,0.009314821101725101,0.11672045290470123,0.08950197696685791,0.3112262487411499
74,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.18196402139009,0.005117157919356256,0.9976198673248291,0.0003736091312021017,0.009377219714224339,0.11654596775770187,0.08668136596679688,0.3194310665130615
75,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.123408981710803,0.005282074895700839,0.9974692463874817,0.00037977431202307343,0.009663899429142475,0.11738388985395432,0.08862864971160889,0.31616127490997314
76,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.248146377505556,0.005077540477613664,0.9976485371589661,0.0004326000635046512,0.009403697215020657,0.11760520935058594,0.08687591552734375,0.32372811436653137
77,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,17.964960081390732,0.005205762514426895,0.9974708557128906,0.0003024631005246192,0.00949707068502903,0.1188754290342331,0.09096717834472656,0.31806719303131104
78,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.223039975881314,0.005185139463129839,0.9975422024726868,0.00038744055200368166,0.009880619123578072,0.11707933247089386,0.08808106184005737,0.3154783248901367
79,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.94548218472255,0.00387345433957732,0.9981575012207031,0.0002190339582739398,0.008939702063798904,0.10344735532999039,0.0764765739440918,0.2871842086315155
80,bert.encoder.layer.4.intermediate.dense,4,FFN1,12.0,0.003937007874015748,18.117315474232463,0.005023164932304758,0.9975782632827759,0.0002998218114953488,0.009549325332045555,0.11583708226680756,0.08952391147613525,0.3051214814186096
