============================================================
Sixt1c-LoRA Bayesian Optimization - SQuAD
============================================================
Strategy: SAFE MODE (Empirically Validated)
Trials: 27
Epochs: 15
Batch Size: 256
Results dir: /data/results/sixt1c_lora_squad/sixt1c_lora_safe_20260209_135116

Search Space (Empirically Tested):
  learning_rate: [0.0005, 0.005] (log)
  lora_alpha: [0.005, 0.03] (log)
  Max LR×Alpha: 0.000150 ✅ (safe: < 0.0001)

Empirical Validation:
  Alpha 0.001~0.030 tested stable at LR=0.001
  Best learning: Alpha=0.01 (F1 +3.41%)
  All combinations expected stable

Fixed Parameters:
  rank: 8
  reinit_gain: 0.1
  transfer_every: 1000000 (no transfer)
  forward_inject: True

Default starting point:
  lr: 0.001
  lora_alpha: 0.01
  lr×alpha: 0.000010 ✅

Device: cuda

Running target: QKV

============================================================
Starting Sixt1c-LoRA sweep for: QKV
Target modules: ['query', 'key', 'value']
============================================================
Train batches: 346, Eval features: 2023
Some weights of MobileBertForQuestionAnswering were not initialized from the model checkpoint at google/mobilebert-uncased and are newly initialized: ['qa_outputs.bias', 'qa_outputs.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
[I 2026-02-09 13:51:35,390] A new study created in memory with name: sixt1c_lora_QKV
Initial evaluation (computed once): {'f1': np.float64(5.532659474370985), 'em': np.float64(0.05)}
Trial 0:  86%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                          | 296/346 [05:18<00:53,  1.07s/it, loss=4.8031][A
Trial 0:  86%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                          | 297/346 [05:18<00:52,  1.07s/it, loss=4.8031][A
Trial 0:  86%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                          | 297/346 [05:19<00:52,  1.07s/it, loss=1.6595][A
Trial 0:  86%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                         | 298/346 [05:19<00:51,  1.07s/it, loss=1.6595][A
Trial 0:  86%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                         | 298/346 [05:20<00:51,  1.07s/it, loss=1.7759][A
Trial 0:  86%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                         | 299/346 [05:20<00:50,  1.07s/it, loss=1.7759][A
Trial 0:  86%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                         | 299/346 [05:21<00:50,  1.07s/it, loss=1.7560][A
Trial 0:  87%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍                        | 300/346 [05:21<00:49,  1.07s/it, loss=1.7560][A
Trial 0:  87%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍                        | 300/346 [05:22<00:49,  1.07s/it, loss=1.6492][A
Trial 0:  87%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉                        | 301/346 [05:22<00:47,  1.07s/it, loss=1.6492][A
Trial 0:  87%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉                        | 301/346 [05:23<00:47,  1.07s/it, loss=3.4202][A
Trial 0:  87%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍                       | 302/346 [05:23<00:46,  1.07s/it, loss=3.4202][A
Trial 0:  87%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍                       | 302/346 [05:25<00:46,  1.07s/it, loss=1.6697][A
Trial 0:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                       | 303/346 [05:25<00:45,  1.07s/it, loss=1.6697][A
Trial 0:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                       | 303/346 [05:26<00:45,  1.07s/it, loss=2.7215][A
Trial 0:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌                      | 304/346 [05:26<00:44,  1.07s/it, loss=2.7215][A
Trial 0:  88%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌                      | 304/346 [05:27<00:44,  1.07s/it, loss=1.8135][A
Trial 0:  88%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                      | 305/346 [05:27<00:43,  1.07s/it, loss=1.8135][A
Trial 0:  88%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                      | 305/346 [05:28<00:43,  1.07s/it, loss=1.7703][A
Trial 0:  88%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌                     | 306/346 [05:28<00:42,  1.07s/it, loss=1.7703][A
Trial 0:  88%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌                     | 306/346 [05:29<00:42,  1.07s/it, loss=1.7386][A
Trial 0:  89%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏                    | 307/346 [05:29<00:41,  1.07s/it, loss=1.7386][A
Trial 0:  89%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏                    | 307/346 [05:30<00:41,  1.07s/it, loss=1.7566][A
Trial 0:  89%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋                    | 308/346 [05:30<00:40,  1.07s/it, loss=1.7566][A
Trial 0:  89%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋                    | 308/346 [05:31<00:40,  1.07s/it, loss=1.6186][A
Trial 0:  89%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏                   | 309/346 [05:31<00:39,  1.07s/it, loss=1.6186][A
Trial 0:  89%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏                   | 309/346 [05:32<00:39,  1.07s/it, loss=1.6894][A
Trial 0:  90%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                   | 310/346 [05:32<00:38,  1.07s/it, loss=1.6894][A
Trial 0:  90%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                   | 310/346 [05:33<00:38,  1.07s/it, loss=1.6454][A
Trial 0:  90%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                  | 311/346 [05:33<00:37,  1.07s/it, loss=1.6454][A
Trial 0:  90%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                  | 311/346 [05:34<00:37,  1.07s/it, loss=1.5975][A
Trial 0:  90%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                  | 312/346 [05:34<00:36,  1.07s/it, loss=1.5975][A
Trial 0:  90%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊                  | 312/346 [05:35<00:36,  1.07s/it, loss=1.6975][A
Trial 0:  90%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                 | 313/346 [05:35<00:35,  1.07s/it, loss=1.6975][A
Trial 0:  90%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎                 | 313/346 [05:36<00:35,  1.07s/it, loss=1.5436][A
Trial 0:  91%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉                 | 314/346 [05:36<00:34,  1.07s/it, loss=1.5436][A
Trial 0:  91%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉                 | 314/346 [05:37<00:34,  1.07s/it, loss=1.7350][A
Trial 0:  91%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍                | 315/346 [05:37<00:33,  1.07s/it, loss=1.7350][A
Trial 0:  91%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍                | 315/346 [05:38<00:33,  1.07s/it, loss=1.7444][A
Trial 0:  91%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉                | 316/346 [05:38<00:32,  1.07s/it, loss=1.7444][A
Trial 0:  91%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉                | 316/346 [05:40<00:32,  1.07s/it, loss=1.7903][A
Trial 0:  92%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍               | 317/346 [05:40<00:31,  1.07s/it, loss=1.7903][A
Trial 0:  92%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍               | 317/346 [05:41<00:31,  1.07s/it, loss=1.6740][A
Trial 0:  92%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████               | 318/346 [05:41<00:29,  1.07s/it, loss=1.6740][A
Trial 0:  92%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████               | 318/346 [05:42<00:29,  1.07s/it, loss=1.9846][A
Trial 0:  92%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌              | 319/346 [05:42<00:28,  1.07s/it, loss=1.9846][A
Trial 0:  92%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌              | 319/346 [05:43<00:28,  1.07s/it, loss=1.6572][A
Trial 0:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████              | 320/346 [05:43<00:27,  1.07s/it, loss=1.6572][A
Trial 0:  92%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████              | 320/346 [05:44<00:27,  1.07s/it, loss=1.6434][A
Trial 0:  93%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋             | 321/346 [05:44<00:26,  1.07s/it, loss=1.6434][A
Trial 0:  93%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋             | 321/346 [05:45<00:26,  1.07s/it, loss=1.4879][A
Trial 0:  93%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏            | 322/346 [05:45<00:25,  1.07s/it, loss=1.4879][A
Trial 0:  93%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏            | 322/346 [05:46<00:25,  1.07s/it, loss=1.9554][A
Trial 0:  93%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋            | 323/346 [05:46<00:24,  1.07s/it, loss=1.9554][A
Trial 0:  93%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋            | 323/346 [05:47<00:24,  1.07s/it, loss=1.7388][A
Trial 0:  94%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏           | 324/346 [05:47<00:23,  1.07s/it, loss=1.7388][A
Trial 0:  94%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏           | 324/346 [05:48<00:23,  1.07s/it, loss=1.5786][A
Trial 0:  94%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊           | 325/346 [05:48<00:22,  1.07s/it, loss=1.5786][A
Trial 0:  94%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊           | 325/346 [05:49<00:22,  1.07s/it, loss=1.6209][A
Trial 0:  94%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎          | 326/346 [05:49<00:21,  1.07s/it, loss=1.6209][A
Trial 0:  94%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▎          | 326/346 [05:50<00:21,  1.07s/it, loss=1.7257][A
Trial 0:  95%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊          | 327/346 [05:50<00:20,  1.07s/it, loss=1.7257][A
Trial 0:  95%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▊          | 327/346 [05:51<00:20,  1.07s/it, loss=1.8530][A
Trial 0:  95%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍         | 328/346 [05:51<00:19,  1.07s/it, loss=1.8530][A
Trial 0:  95%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍         | 328/346 [05:52<00:19,  1.07s/it, loss=1.4326][A
Trial 0:  95%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉         | 329/346 [05:52<00:18,  1.07s/it, loss=1.4326][A
Trial 0:  95%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉         | 329/346 [05:53<00:18,  1.07s/it, loss=1.6030][A
Trial 0:  95%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍        | 330/346 [05:53<00:17,  1.07s/it, loss=1.6030][A
Trial 0:  95%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍        | 330/346 [05:54<00:17,  1.07s/it, loss=1.7534][A
Trial 0:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉        | 331/346 [05:54<00:16,  1.07s/it, loss=1.7534][A
Trial 0:  96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉        | 331/346 [05:56<00:16,  1.07s/it, loss=1.6321][A
Trial 0:  96%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌       | 332/346 [05:56<00:14,  1.07s/it, loss=1.6321][A
Trial 0:  96%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌       | 332/346 [05:57<00:14,  1.07s/it, loss=1.7842][A
Trial 0:  96%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████       | 333/346 [05:57<00:13,  1.07s/it, loss=1.7842][A
Trial 0:  96%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████       | 333/346 [05:58<00:13,  1.07s/it, loss=1.7444][A
Trial 0:  97%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌      | 334/346 [05:58<00:12,  1.07s/it, loss=1.7444][A
Trial 0:  97%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌      | 334/346 [05:59<00:12,  1.07s/it, loss=1.7634][A
